"time","wPP4ACurrentSource.elecMeasurements.PPu","wPP4ACurrentSource.elecMeasurements.QPu","wPP4ACurrentSource.elecMeasurements.UPu"
0.0414,0.9960686180246127,-0.2176390664642971,0.9980346135582016
0.0415,0.9960739058456872,-0.2176322560071602,0.9980364306644071
0.0416,0.9960791730632022,-0.2176254362478937,0.9980382518753652
0.0417,0.9960844216114539,-0.2176186095566892,0.9980400763374064
0.0418,0.9960896498015709,-0.2176117738639932,0.9980419047958622
0.0419,0.9960948576335563,-0.2176049291697529,0.9980437372507177
0.042,0.9961000451074141,-0.2175980754739149,0.9980455737019581
0.0421,0.9961052122231486,-0.217591212776424,0.9980474141495691
0.0422,0.9961103589807639,-0.2175843410772241,0.9980492585935359
0.0423,0.9961154853802642,-0.2175774603762576,0.9980511070338446
0.0424,0.996120592523561,-0.2175705720008042,0.9980529589913486
0.0425,0.9961256809576708,-0.217563676609743,0.9980548142281819
0.0426,0.9961307496055364,-0.2175567729056122,0.9980566732126601
0.0427,0.9961357984671617,-0.2175498608883565,0.9980585359447702
0.0428,0.9961408275425513,-0.2175429405579187,0.9980604024244989
0.0429,0.9961458368317089,-0.2175360119142406,0.9980622726518332
0.043,0.9961508263346394,-0.2175290749572628,0.9980641466267601
0.0431,0.9961557960513471,-0.2175221296869246,0.9980660243492666
0.0432,0.9961607478831234,-0.217515178356111,0.9980679050042961
0.0433,0.9961656809144581,-0.2175082198799329,0.9980697889842995
0.0434,0.9961705947217414,-0.2175012537563695,0.9980716764708598
0.0435,0.9961754893049779,-0.2174942799853626,0.9980735674639652
0.0436,0.9961803646641717,-0.2174872985668527,0.9980754619636039
0.0437,0.9961852207993275,-0.2174803095007797,0.9980773599697642
0.0438,0.9961900577104497,-0.217473312787082,0.9980792614824344
0.0439,0.9961948756636598,-0.217466308736077,0.998081166389075
0.044,0.9961996765887334,-0.2174592995984628,0.9980830738736675
0.0441,0.9962044588416815,-0.2174522834567503,0.9980849846313669
0.0442,0.9962092224225088,-0.2174452603108811,0.9980868986621624
0.0443,0.9962139673312191,-0.2174382301607956,0.9980888159660437
0.0444,0.9962186935678176,-0.2174311930064327,0.9980907365429998
0.0445,0.9962234011323085,-0.2174241488477308,0.9980926603930205
0.0446,0.9962280900246961,-0.2174170976846273,0.9980945875160953
0.0447,0.9962327612319618,-0.2174100406506622,0.9980965175003574
0.0448,0.9962374153704017,-0.217402978453635,0.9980984500886244
0.0449,0.9962420513779258,-0.2173959098736124,0.998100385724089
0.045,0.9962466692545392,-0.2173888349105347,0.9981023244067415
0.0451,0.9962512690002459,-0.2173817535643415,0.9981042661365721
0.0452,0.9962558506150508,-0.2173746658349716,0.9981062109135718
0.0453,0.9962604140989584,-0.2173675717223627,0.9981081587377313
0.0454,0.9962649594519735,-0.2173604712264517,0.998110109609041
0.0455,0.996269488408132,-0.2173533663092796,0.9981120628131415
0.0456,0.9962740002090312,-0.2173462561126437,0.998114018662457
0.0457,0.996278494409143,-0.2173391401323539,0.9981159773405206
0.0458,0.996282971008471,-0.2173320183683507,0.9981179388473238
0.0459,0.9962874300070199,-0.2173248908205738,0.9981199031828584
0.046,0.9962918714047945,-0.2173177574889622,0.9981218703471156
0.0461,0.9962962952017989,-0.2173106183734536,0.9981238403400874
0.0462,0.9963007015990192,-0.2173034736981024,0.9981258130800017
0.0463,0.9963050924961083,-0.2172963255811887,0.998127787794028
0.0464,0.9963094663111707,-0.2172891722586583,0.9981297651257137
0.0465,0.99631382304421,-0.2172820137304534,0.9981317450750509
0.0466,0.9963181626952313,-0.2172748499965145,0.9981337276420322
0.0467,0.9963224852642388,-0.2172676810567827,0.9981357128266503
0.0468,0.9963267907512371,-0.217260506911197,0.9981377006288978
0.0469,0.9963310791562303,-0.2172533275596965,0.9981396910487673
0.047,0.9963353513521629,-0.2172461439617967,0.9981416837354554
0.0471,0.9963396080084431,-0.2172389568532923,0.9981436784199513
0.0472,0.9963438480898936,-0.2172317650962104,0.9981456755182424
0.0473,0.9963480715965183,-0.2172245686904941,0.9981476750303216
0.0474,0.9963522785283215,-0.2172173676360856,0.9981496769561827
0.0475,0.996356468885308,-0.2172101619329267,0.9981516812958191
0.0476,0.9963606426674814,-0.2172029515809581,0.998153688049224
0.0477,0.9963647998748468,-0.2171957365801206,0.9981556972163915
0.0478,0.9963689420734567,-0.2171885186276938,0.9981577081755449
0.0479,0.9963730686519258,-0.2171812970609912,0.9981597211694192
0.048,0.9963771791510516,-0.2171740713822554,0.9981617363803275
0.0481,0.9963812735708384,-0.2171668415914313,0.9981637538082639
0.0482,0.9963853519112901,-0.2171596076884627,0.9981657734532228
0.0483,0.9963894141724111,-0.217152369673293,0.9981677953151984
0.0484,0.9963934603542055,-0.2171451275458654,0.998169819394185
0.0485,0.9963974905985264,-0.2171378814577311,0.9981718456345254
0.0486,0.9964015067560712,-0.2171306333868785,0.9981738733101375
0.0487,0.9964055073179591,-0.2171233817205553,0.9981759030129923
0.0488,0.9964094922841935,-0.2171161264587095,0.9981779347430849
0.0489,0.9964134616547787,-0.2171088676012875,0.9981799685004099
0.049,0.9964174154297187,-0.2171016051482353,0.9981820042849622
0.0491,0.9964213536090176,-0.2170943390994993,0.9981840420967372
0.0492,0.9964252761926791,-0.2170870694550243,0.9981860819357296
0.0493,0.9964291839447131,-0.2170797970201011,0.9981881235057103
0.0494,0.996433077572791,-0.2170725225406485,0.9981901665322941
0.0495,0.9964369560770682,-0.2170652449626723,0.9981922114031426
0.0496,0.9964408194575491,-0.2170579642861225,0.9981942581182516
0.0497,0.996444667714237,-0.2170506805109486,0.9981963066776163
0.0498,0.9964485008471358,-0.2170433936370993,0.9981983570812326
0.0499,0.9964523188562494,-0.2170361036645229,0.998200409329096
0.05,0.9964561217415817,-0.2170288105931673,0.9982024634212024
0.0501,0.9964599109066267,-0.2170215158821685,0.9982045188197179
0.0502,0.9964636858737042,-0.2170142190348518,0.9982065757076909
0.0503,0.9964674461770106,-0.2170069195668795,0.9982086342636188
0.0504,0.9964711918165488,-0.2169996174782043,0.9982106944874982
0.0505,0.996474922792323,-0.2169923127687785,0.9982127563793248
0.0506,0.9964786391043365,-0.2169850054385539,0.9982148199390951
0.0507,0.9964823407525929,-0.2169776954874817,0.9982168851668055
0.0508,0.9964860278266028,-0.2169703830073003,0.9982189520285504
0.0509,0.9964897021145915,-0.2169630698317569,0.9982210198470149
0.051,0.9964933621870496,-0.2169557544948792,0.9982230891636416
0.0511,0.9964970080439812,-0.2169484369966231,0.9982251599784269
0.0512,0.996500639685388,-0.2169411173369447,0.9982272322913675
0.0513,0.9965042571112744,-0.2169337955157991,0.9982293061024601
0.0514,0.9965078603216432,-0.2169264715331415,0.9982313814117015
0.0515,0.9965114493164979,-0.2169191453889261,0.9982334582190888
0.0516,0.9965150252319022,-0.2169118182217863,0.9982355361025564
0.0517,0.9965185893242587,-0.2169044912909975,0.9982376145953304
0.0518,0.9965221399495711,-0.2168971629487429,0.9982396943081775
0.0519,0.9965256771078411,-0.2168898331949868,0.9982417752410947
0.052,0.9965292007990723,-0.216882502029693,0.9982438573940795
0.0521,0.9965327110232669,-0.2168751694528251,0.9982459407671292
0.0522,0.9965362077804276,-0.2168678354643464,0.9982480253602414
0.0523,0.9965396910705575,-0.2168605000642192,0.998250111173413
0.0524,0.9965431608936591,-0.2168531632524065,0.9982521982066421
0.0525,0.9965466172497353,-0.21684582502887,0.9982542864599258
0.0526,0.9965500601387888,-0.2168384853935717,0.998256375933262
0.0527,0.9965534895608226,-0.2168311443464726,0.998258466626648
0.0528,0.9965569055158399,-0.216823801887534,0.9982605585400818
0.0529,0.9965603080038428,-0.2168164580167163,0.9982626516735608
0.053,0.9965636970248347,-0.2168091127339798,0.998264746027083
0.0531,0.9965670726836967,-0.2168017661419863,0.9982668415624397
0.0532,0.9965704388097504,-0.2167944219905787,0.9982689368846368
0.0533,0.9965737919612273,-0.2167870769093876,0.9982710332474831
0.0534,0.9965771321381294,-0.2167797308983797,0.9982731306509768
0.0535,0.9965804593404591,-0.216772383957521,0.9982752290951159
0.0536,0.9965837735682194,-0.2167650360867776,0.9982773285798986
0.0537,0.9965870748214123,-0.2167576872861147,0.9982794291053229
0.0538,0.9965903631000408,-0.2167503375554979,0.998281530671387
0.0539,0.9965936384041075,-0.2167429868948919,0.9982836332780892
0.054,0.9965969007336147,-0.2167356353042615,0.9982857369254278
0.0541,0.9966001500885654,-0.2167282827835707,0.998287841613401
0.0542,0.996603386468962,-0.2167209293327835,0.9982899473420069
0.0543,0.9966066098748073,-0.2167135749518636,0.9982920541112444
0.0544,0.9966098203061041,-0.2167062196407744,0.9982941619211119
0.0545,0.9966130189206347,-0.2166988645142563,0.9982962703557877
0.0546,0.9966162093000754,-0.2166915130209531,0.9982983781289034
0.0547,0.9966193874788352,-0.2166841613425591,0.9983004866647098
0.0548,0.9966225534569152,-0.2166768094790487,0.9983025959632054
0.0549,0.9966257072343183,-0.2166694574303958,0.9983047060243893
0.055,0.9966288488110459,-0.2166621051965742,0.9983068168482599
0.0551,0.9966319781870998,-0.2166547527775576,0.998308928434816
0.0552,0.9966350953624823,-0.2166474001733191,0.9983110407840565
0.0553,0.9966382003371953,-0.2166400473838319,0.9983131538959803
0.0554,0.9966412931112407,-0.2166326944090685,0.9983152677705862
0.0555,0.9966443736846211,-0.2166253412490015,0.9983173824078733
0.0556,0.9966474420573377,-0.216617987903603,0.9983194978078404
0.0557,0.9966504982293933,-0.2166106343728449,0.9983216139704864
0.0558,0.9966535422007896,-0.2166032806566988,0.9983237308958103
0.0559,0.9966565758021618,-0.2165959284750397,0.9983258479397165
0.056,0.9966596004129723,-0.2165885791238967,0.9983279646168499
0.0561,0.996662613468867,-0.2165812301940208,0.9983300818294596
0.0562,0.9966656149698474,-0.2165738816853934,0.9983321995775446
0.0563,0.9966686049159149,-0.2165665335979951,0.9983343178611042
0.0564,0.9966715833070708,-0.216559185931806,0.9983364366801376
0.0565,0.9966745501433173,-0.2165518386868067,0.9983385560346444
0.0566,0.9966775054246548,-0.216544491862977,0.9983406759246235
0.0567,0.9966804491510853,-0.2165371454602968,0.9983427963500745
0.0568,0.9966833813226108,-0.2165297994787458,0.9983449173109967
0.0569,0.9966863019392317,-0.2165224539183032,0.9983470388073895
0.057,0.9966892110009505,-0.2165151087789478,0.9983491608392523
0.0571,0.9966921085077685,-0.2165077640606589,0.9983512834065847
0.0572,0.9966949944596873,-0.2165004197634151,0.9983534065093862
0.0573,0.9966978715517583,-0.2164930783568913,0.9983555292189407
0.0574,0.9967007395119865,-0.2164857395918559,0.9983576516289772
0.0575,0.9967035965577418,-0.2164784018347362,0.9983597743537902
0.0576,0.996706442689026,-0.2164710650855202,0.9983618973933794
0.0577,0.9967092779058393,-0.216463729344196,0.9983640207477447
0.0578,0.9967121022081827,-0.2164563946107508,0.9983661444168853
0.0579,0.9967149155960578,-0.2164490608851721,0.9983682684008014
0.058,0.9967177180694647,-0.2164417281674477,0.9983703926994926
0.0581,0.996720509628405,-0.2164343964575638,0.9983725173129584
0.0582,0.996723290272879,-0.216427065755508,0.9983746422411988
0.0583,0.9967260600028884,-0.2164197360612667,0.9983767674842136
0.0584,0.9967288188184337,-0.2164124073748265,0.9983788930420027
0.0585,0.9967315667195161,-0.2164050796961734,0.9983810189145657
0.0586,0.9967343037061366,-0.2163977530252938,0.9983831451019026
0.0587,0.9967370332028974,-0.2163904304179707,0.9983852704497032
0.0588,0.9967397533471256,-0.2163831102121587,0.9983873955858069
0.0589,0.9967424631866908,-0.2163757915582654,0.9983895208311426
0.059,0.9967451627215933,-0.2163684744562858,0.9983916461857102
0.0591,0.9967478519518336,-0.2163611589062148,0.9983937716495097
0.0592,0.9967505308774122,-0.2163538449080473,0.9983958972225414
0.0593,0.9967531994983295,-0.2163465324617778,0.9983980229048051
0.0594,0.9967558578145858,-0.2163392215674007,0.9984001486963007
0.0595,0.9967585058261815,-0.2163319122249103,0.9984022745970287
0.0596,0.996761143533117,-0.2163246044343007,0.9984044006069888
0.0597,0.9967637709353928,-0.2163172981955661,0.9984065267261812
0.0598,0.9967663880330095,-0.2163099935087003,0.9984086529546063
0.0599,0.9967689948259671,-0.2163026903736965,0.9984107792922641
0.06,0.9967715913142671,-0.2162953887905487,0.9984129057391548
0.0601,0.9967741815906902,-0.2162880923106622,0.9984150309472372
0.0602,0.9967767623190698,-0.2162807980392009,0.9984171560153455
0.0603,0.9967793333226574,-0.2162735058227986,0.9984192810016957
0.0604,0.9967818946014522,-0.2162662156614574,0.998421405906288
0.0605,0.9967844461554547,-0.2162589275551792,0.9984235307291228
0.0606,0.9967869879846641,-0.2162516415039656,0.9984256554702
0.0607,0.9967895200890809,-0.2162443575078188,0.9984277801295204
0.0608,0.9967920424687049,-0.2162370755667395,0.9984299047070839
0.0609,0.9967945551235353,-0.2162297956807298,0.9984320292028911
0.061,0.9967970580535729,-0.2162225178497905,0.9984341536169421
0.0611,0.9967995512588174,-0.2162152420739229,0.9984362779492376
0.0612,0.9968020347392682,-0.2162079683531279,0.9984384021997778
0.0613,0.9968045084949257,-0.2162006966874064,0.998440526368563
0.0614,0.9968069730679567,-0.2161934275335646,0.9984426502812895
0.0615,0.9968094315237976,-0.2161861634744299,0.9984447729524333
0.0616,0.9968118808045865,-0.2161789019336101,0.9984468953650824
0.0617,0.9968143209103235,-0.216171642911114,0.9984490175192374
0.0618,0.9968167518410075,-0.216164386406951,0.998451139414899
0.0619,0.9968191735966383,-0.2161571324211289,0.9984532610520672
0.062,0.9968215861772148,-0.2161498809536569,0.9984553824307431
0.0621,0.9968239895827365,-0.2161426320045431,0.9984575035509266
0.0622,0.9968263838132031,-0.2161353855737958,0.9984596244126184
0.0623,0.9968287688686134,-0.2161281416614237,0.9984617450158191
0.0624,0.9968311447489671,-0.2161209002674342,0.9984638653605292
0.0625,0.996833511454264,-0.2161136613918357,0.9984659854467494
0.0626,0.9968358689845027,-0.216106425034636,0.9984681052744799
0.06270000000000001,0.9968382173396834,-0.2160991911958428,0.9984702248437217
0.06279999999999999,0.996840557723066,-0.2160919608583599,0.9984723437773059
0.0629,0.9968428917538396,-0.2160847353448757,0.9984744615676873
0.063,0.9968452171300619,-0.2160775127750527,0.9984765789364235
0.0631,0.9968475338517321,-0.2160702931489066,0.9984786958835153
0.06320000000000001,0.9968498419188486,-0.2160630764664526,0.9984808124089634
0.0633,0.9968521413314109,-0.2160558627277057,0.9984829285127681
0.0634,0.9968544320894175,-0.2160486519326812,0.9984850441949302
0.0635,0.9968567141928673,-0.2160414440813936,0.9984871594554504
0.0636,0.9968589876417588,-0.216034239173858,0.9984892742943291
0.06370000000000001,0.9968612524360918,-0.2160270372100891,0.9984913887115673
0.0638,0.9968635085758645,-0.2160198381901016,0.9984935027071655
0.0639,0.9968657560610764,-0.21601264211391,0.9984956162811245
0.064,0.9968679948917258,-0.2160054489815287,0.9984977294334447
0.0641,0.9968702250678121,-0.2159982587929718,0.998499842164127
0.06419999999999999,0.996872448397205,-0.2159910729775761,0.9985019539213297
0.0643,0.9968746651637806,-0.215983891759822,0.9985040646184005
0.0644,0.9968768737681789,-0.21597671387527,0.9985061747435352
0.0645,0.9968790742103983,-0.2159695393239416,0.9985082842967345
0.0646,0.9968812664904374,-0.2159623681058577,0.9985103932779992
0.06469999999999999,0.9968834506082945,-0.2159552002210398,0.99851250168733
0.0648,0.9968856265639678,-0.2159480356695092,0.9985146095247275
0.0649,0.9968877943574562,-0.215940874451287,0.9985167167901927
0.065,0.9968899539887577,-0.2159337165663938,0.9985188234837259
0.06510000000000001,0.9968921054578711,-0.215926562014851,0.9985209296053283
0.06519999999999999,0.9968942487647946,-0.2159194107966787,0.9985230351550005
0.0653,0.9968963839095271,-0.2159122629118985,0.9985251401327433
0.0654,0.9968985108920663,-0.2159051183605305,0.9985272445385575
0.0655,0.9969006297124117,-0.2158979771425954,0.998529348372444
0.06560000000000001,0.9969027427287398,-0.2158908410591677,0.9985314509343951
0.06569999999999999,0.9969048489976764,-0.2158837093898004,0.9985335525044445
0.0658,0.9969069475699046,-0.2158765814094886,0.99853565336439
0.0659,0.9969090384454222,-0.2158694571182596,0.998537753514232
0.066,0.9969111216242273,-0.2158623365161404,0.9985398529539716
0.06610000000000001,0.9969131971063179,-0.2158552196031583,0.9985419516836095
0.06619999999999999,0.9969152648916921,-0.2158481063793397,0.9985440497031465
0.0663,0.9969173249803478,-0.2158409968447119,0.9985461470125832
0.0664,0.996919377372283,-0.2158338909993014,0.9985482436119208
0.0665,0.9969214220674958,-0.215826788843135,0.9985503395011599
0.06660000000000001,0.9969234590659841,-0.2158196903762393,0.9985524346803011
0.0667,0.9969254883677462,-0.2158125955986408,0.9985545291493457
0.0668,0.9969275099727799,-0.215805504510366,0.9985566229082944
0.0669,0.9969295238810834,-0.2157984171114412,0.998558715957148
0.067,0.9969315329493087,-0.2157913355049864,0.9985608074725313
0.06710000000000001,0.9969335351108144,-0.2157842581695831,0.9985628980501133
0.0672,0.9969355300154187,-0.2157771848474602,0.9985649877908277
0.0673,0.9969375176631188,-0.2157701155386505,0.9985670766946751
0.0674,0.9969394980539122,-0.2157630502431859,0.9985691647616565
0.0675,0.9969414711877971,-0.2157559889610992,0.9985712519917728
0.06759999999999999,0.9969434370647705,-0.2157489316924225,0.9985733383850246
0.0677,0.9969453956848303,-0.2157418784371881,0.9985754239414132
